"","ID","X","Y","pred"
"1","A",17,60,45.192095411274
"2","B",22,70,49.9547973045246
"3","C",44,39,70.9106856348273
"4","D",25,46,52.8124184404749
"5","E",25,61,52.8124184404749
"6","F",17,36,45.192095411274
"7","G",32,60,59.4802010910258
"8","H",54,72,80.4360894213285
"9","I",21,48,49.0022569258744
"10","J",54,64,80.4360894213285
"11","K",12,23,40.4293935180233
"12","L",34,92,61.385281848326
"13","M",71,88,96.6292758583806
"14","N",41,60,68.0530644988769
"15","O",23,31,50.9073376831747
"16","P",43,59,69.9581452561771
"17","Q",63,97,89.0089528291796
"18","R",60,85,86.1513316932292
"19","S",51,98,77.5784682853781
"20","T",57,73,83.2937105572789
"21","U",55,89,81.3886297999786
"22","V",40,85,67.1005241202268
"23","W",65,97,90.9140335864798
"24","X",45,71,71.8632260134774
"25","Y",49,90,75.6733875280779
"26","Z",54,83,80.4360894213285
