"","ids","department","experience","salary"
"1",1,"sociology",0,36094.8485098779
"2",2,"biology",1,55253.997961944
"3",3,"english",1,59140.3550353134
"4",4,"informatics",8,78325.0731826574
"5",5,"statistics",1,74054.3410163606
"6",6,"sociology",3,46507.8721397556
"7",7,"biology",8,55648.2098508626
"8",8,"english",2,56329.71900017
"9",9,"informatics",3,68024.7865338251
"10",10,"statistics",2,77187.3640420847
"11",11,"sociology",5,53538.1537186913
"12",12,"biology",7,53546.8195319874
"13",13,"english",9,70251.8505202141
"14",14,"informatics",7,85858.5960056446
"15",15,"statistics",2,86450.4891227931
"16",16,"sociology",9,53501.2176897377
"17",17,"biology",8,49156.9491436705
"18",18,"english",3,61869.2261588993
"19",19,"informatics",8,79291.7150582559
"20",20,"statistics",1,78535.2148756851
"21",21,"sociology",4,50013.9833457768
"22",22,"biology",3,55700.6730435416
"23",23,"english",4,62589.4194424152
"24",24,"informatics",4,80697.3462423682
"25",25,"statistics",9,81235.5497381417
"26",26,"sociology",8,57331.8575486541
"27",27,"biology",8,50722.0257163979
"28",28,"english",9,69166.5939964587
"29",29,"informatics",2,67346.8752525188
"30",30,"statistics",1,87442.0368577354
"31",31,"sociology",6,51165.7023990527
"32",32,"biology",7,49868.7497468432
"33",33,"english",5,66694.033051841
"34",34,"informatics",0,72723.2186100446
"35",35,"statistics",6,77456.1158553232
"36",36,"sociology",8,53291.3638785481
"37",37,"biology",6,48864.8029236589
"38",38,"english",7,61393.0571369827
"39",39,"informatics",3,71634.408529182
"40",40,"statistics",0,72620.1833188534
"41",41,"sociology",4,47547.3168026656
"42",42,"biology",2,46794.5380563382
"43",43,"english",4,63022.9352862574
"44",44,"informatics",1,67676.197166671
"45",45,"statistics",3,79551.1144849705
"46",46,"sociology",0,43581.2987033278
"47",47,"biology",7,57877.8549261158
"48",48,"english",4,63519.806536939
"49",49,"informatics",8,84451.1989474669
"50",50,"statistics",7,78429.9365959363
"51",51,"sociology",4,47898.6350789666
"52",52,"biology",0,52240.1360329241
"53",53,"english",0,64593.8326092437
"54",54,"informatics",7,77316.7911600787
"55",55,"statistics",5,84303.6643844098
"56",56,"sociology",2,45927.83442121
"57",57,"biology",5,51780.3938845173
"58",58,"english",0,65938.6176131666
"59",59,"informatics",9,89060.8821553411
"60",60,"statistics",7,88873.9402407082
"61",61,"sociology",2,45449.4797466323
"62",62,"biology",0,52404.65617273
"63",63,"english",8,59807.5107125565
"64",64,"informatics",6,84602.2424998973
"65",65,"statistics",1,75027.9932549223
"66",66,"sociology",5,50075.2582885325
"67",67,"biology",3,48277.8130310355
"68",68,"english",7,60173.347785743
"69",69,"informatics",5,79809.3896565726
"70",70,"statistics",5,77458.2087015733
"71",71,"sociology",2,42320.4218883067
"72",72,"biology",0,54124.6531903744
"73",73,"english",5,61358.4957373096
"74",74,"informatics",1,77126.1219958868
"75",75,"statistics",4,90027.4819600396
"76",76,"sociology",1,40017.185155116
"77",77,"biology",0,54154.9179004505
"78",78,"english",1,64525.9198581101
"79",79,"informatics",4,80889.9965002574
"80",80,"statistics",4,81103.4816534258
"81",81,"sociology",5,47358.9283884503
"82",82,"biology",5,47780.7616160717
"83",83,"english",9,65327.6187675772
"84",84,"informatics",9,79093.1656626938
"85",85,"statistics",6,88060.2418094873
"86",86,"sociology",5,50671.6870162636
"87",87,"biology",9,56339.2526266165
"88",88,"english",1,59808.4204340354
"89",89,"informatics",8,79913.6152249202
"90",90,"statistics",9,79168.8233113848
"91",91,"sociology",9,58949.447022099
"92",92,"biology",0,45952.558380086
"93",93,"english",6,57849.6679659002
"94",94,"informatics",5,76102.6196960593
"95",95,"statistics",9,87802.6587534696
"96",96,"sociology",1,39100.6135859527
"97",97,"biology",2,50366.5215330664
"98",98,"english",2,55832.3112575803
"99",99,"informatics",4,78508.2619116642
"100",100,"statistics",4,78140.5216875486
